"Session ID","Time","Discipline","Level","Attempt","Grade System"
"725991643.259851","2024-01-03 08:28:31","Boulder","V3","False","hueco"
"725991643.259851","2024-01-03 08:29:54","Boulder","V2","False","hueco"
"725991643.259851","2024-01-03 08:31:30","Boulder","V1","False","hueco"
"725991643.259851","2024-01-03 08:33:05","Boulder","V1","False","hueco"
"725991643.259851","2024-01-03 08:34:55","Boulder","V3","False","hueco"
"725991643.259851","2024-01-03 08:37:22","Boulder","V3","False","hueco"
"725991643.259851","2024-01-03 08:41:58","Boulder","V3","False","hueco"
"725991643.259851","2024-01-03 08:51:59","Boulder","V4","True","hueco"
"725991643.259851","2024-01-03 08:54:36","Boulder","V3","False","hueco"
"725991643.259851","2024-01-03 08:56:41","Boulder","V4","True","hueco"
"725991643.259851","2024-01-03 08:58:27","Boulder","V4","True","hueco"
"725991643.259851","2024-01-03 09:02:29","Boulder","V4","True","hueco"
"725991643.259851","2024-01-03 09:03:49","Boulder","V4","True","hueco"
"725991643.259851","2024-01-03 09:06:57","Boulder","V4","True","hueco"
"725991643.259851","2024-01-03 09:12:34","Boulder","V4","False","hueco"
"725991643.259851","2024-01-03 09:15:44","Boulder","V3","False","hueco"
"725991643.259851","2024-01-03 09:30:54","Boulder","V3","False","hueco"
"725991643.259851","2024-01-03 09:36:15","Boulder","V3","True","hueco"
"725991643.259851","2024-01-03 09:44:11","Boulder","V5","True","hueco"
"725991643.259851","2024-01-03 09:47:27","Boulder","V5","True","hueco"
"724459459.793373","2023-12-16 14:44:22","Boulder","V0","False","hueco"
"724459459.793373","2023-12-16 14:47:36","Boulder","V1","False","hueco"
"724459459.793373","2023-12-16 14:49:12","Boulder","V2","False","hueco"
"724459459.793373","2023-12-16 14:52:21","Boulder","V3","True","hueco"
"724459459.793373","2023-12-16 14:54:41","Boulder","V3","False","hueco"
"724459459.793373","2023-12-16 15:05:35","Boulder","V4","False","hueco"
"724459459.793373","2023-12-16 15:17:18","Boulder","V3","False","hueco"
"724459459.793373","2023-12-16 15:19:40","Boulder","V4","True","hueco"
"724459459.793373","2023-12-16 15:28:02","Boulder","V4","True","hueco"
"724459459.793373","2023-12-16 15:28:05","Boulder","V4","True","hueco"
"724459459.793373","2023-12-16 15:28:09","Boulder","V4","True","hueco"
"724459459.793373","2023-12-16 15:29:45","Boulder","V4","True","hueco"
"724459459.793373","2023-12-16 15:39:48","Boulder","V4","True","hueco"
"724459459.793373","2023-12-16 15:41:41","Boulder","V4","True","hueco"
"724459459.793373","2023-12-16 15:48:04","Boulder","V4","True","hueco"
"724459459.793373","2023-12-16 15:49:42","Boulder","V4","False","hueco"
"724459459.793373","2023-12-16 15:58:54","Boulder","V3","False","hueco"
"724459459.793373","2023-12-16 16:03:37","Boulder","V3","False","hueco"
"724459459.793373","2023-12-16 16:06:28","Boulder","V3","True","hueco"
"724459459.793373","2023-12-16 16:25:56","Boulder","V2","False","hueco"
"724459459.793373","2023-12-16 16:31:49","Boulder","V2","False","hueco"
"724459459.793373","2023-12-16 16:37:03","Boulder","V5","True","hueco"
"724459459.793373","2023-12-16 16:37:54","Boulder","V5","True","hueco"
"724459459.793373","2023-12-16 16:44:38","Boulder","V5","False","hueco"
"723939247.91266","2023-12-10 14:16:14","Boulder","V0","False","hueco"
"723939247.91266","2023-12-10 14:16:16","Boulder","V0","False","hueco"
"723939247.91266","2023-12-10 14:17:05","Boulder","V1","False","hueco"
"723939247.91266","2023-12-10 14:19:05","Boulder","V1","False","hueco"
"723939247.91266","2023-12-10 14:23:10","Boulder","V2","False","hueco"
"723939247.91266","2023-12-10 14:27:03","Boulder","V4","True","hueco"
"723939247.91266","2023-12-10 14:27:22","Boulder","V3","True","hueco"
"723939247.91266","2023-12-10 14:30:53","Boulder","V4","True","hueco"
"723939247.91266","2023-12-10 14:34:20","Boulder","V4","True","hueco"
"723939247.91266","2023-12-10 14:44:31","Boulder","V4","True","hueco"
"723939247.91266","2023-12-10 14:45:29","Boulder","V4","True","hueco"
"723939247.91266","2023-12-10 14:47:52","Boulder","V3","True","hueco"
"723939247.91266","2023-12-10 14:49:08","Boulder","V4","True","hueco"
"723939247.91266","2023-12-10 14:55:11","Boulder","V5","True","hueco"
"723939247.91266","2023-12-10 14:55:14","Boulder","V5","True","hueco"
"723939247.91266","2023-12-10 15:16:57","Boulder","V4","True","hueco"
"723939247.91266","2023-12-10 15:24:58","Boulder","V5","True","hueco"
"723939247.91266","2023-12-10 15:26:11","Boulder","V3","True","hueco"
"723939247.91266","2023-12-10 15:28:30","Boulder","V3","True","hueco"
"723438992.602333","2023-12-04 19:18:37","Boulder","V1","False","hueco"
"723438992.602333","2023-12-04 19:19:42","Boulder","V0","False","hueco"
"723438992.602333","2023-12-04 19:22:24","Boulder","V3","True","hueco"
"723438992.602333","2023-12-04 19:23:44","Boulder","V3","True","hueco"
"723438992.602333","2023-12-04 19:25:15","Boulder","V3","True","hueco"
"723438992.602333","2023-12-04 19:27:54","Boulder","V3","True","hueco"
"723438992.602333","2023-12-04 19:29:11","Boulder","V3","True","hueco"
"723438992.602333","2023-12-04 19:32:09","Boulder","V3","True","hueco"
"723438992.602333","2023-12-04 19:33:30","Boulder","V3","True","hueco"
"723438992.602333","2023-12-04 19:35:03","Boulder","V3","True","hueco"
"723438992.602333","2023-12-04 19:37:45","Boulder","V3","False","hueco"
"723438992.602333","2023-12-04 19:39:29","Boulder","V4","True","hueco"
"723438992.602333","2023-12-04 19:40:02","Boulder","V4","True","hueco"
"723438992.602333","2023-12-04 19:40:47","Boulder","V4","True","hueco"
"723438992.602333","2023-12-04 19:43:37","Boulder","V4","True","hueco"
"723438992.602333","2023-12-04 19:47:18","Boulder","V4","True","hueco"
"723438992.602333","2023-12-04 19:54:51","Boulder","V0","False","hueco"
"723438992.602333","2023-12-04 19:59:32","Boulder","V3","False","hueco"
"723438992.602333","2023-12-04 20:01:39","Boulder","V1","False","hueco"
"723438992.602333","2023-12-04 20:05:59","Boulder","V1","False","hueco"
"723438992.602333","2023-12-04 20:09:19","Boulder","V5","True","hueco"
"723438992.602333","2023-12-04 20:09:22","Boulder","V5","True","hueco"
"723438992.602333","2023-12-04 20:11:37","Boulder","V5","True","hueco"
"723438992.602333","2023-12-04 20:12:37","Boulder","V5","True","hueco"
"723438992.602333","2023-12-04 20:14:47","Boulder","V2","False","hueco"
"723438992.602333","2023-12-04 20:19:08","Boulder","V3","True","hueco"
"723438992.602333","2023-12-04 20:22:26","Boulder","V3","True","hueco"
"723438992.602333","2023-12-04 20:31:16","Boulder","V3","False","hueco"
"723438992.602333","2023-12-04 20:33:31","Boulder","V4","False","hueco"
"723438992.602333","2023-12-04 20:44:47","Boulder","V4","False","hueco"
"723438992.602333","2023-12-04 20:52:32","Boulder","V4","True","hueco"
"723438992.602333","2023-12-04 20:53:25","Boulder","V4","True","hueco"
"723438992.602333","2023-12-04 20:54:11","Boulder","V4","True","hueco"
"723250358.383573","2023-12-02 14:53:58","Boulder","V0","False","hueco"
"723250358.383573","2023-12-02 14:54:50","Boulder","V1","False","hueco"
"723250358.383573","2023-12-02 14:54:53","Boulder","V0","False","hueco"
"723250358.383573","2023-12-02 14:54:57","Boulder","V1","False","hueco"
"723250358.383573","2023-12-02 14:57:09","Boulder","V1","False","hueco"
"723250358.383573","2023-12-02 14:57:11","Boulder","V1","False","hueco"
"723250358.383573","2023-12-02 15:00:15","Boulder","V4","False","hueco"
"723250358.383573","2023-12-02 15:02:45","Boulder","V5","True","hueco"
"723250358.383573","2023-12-02 15:05:52","Boulder","V5","True","hueco"
"723250358.383573","2023-12-02 15:09:26","Boulder","V5","False","hueco"
"723250358.383573","2023-12-02 15:11:30","Boulder","V6","True","hueco"
"723250358.383573","2023-12-02 15:12:37","Boulder","V6","True","hueco"
"723250358.383573","2023-12-02 15:13:35","Boulder","V5","True","hueco"
"723250358.383573","2023-12-02 15:17:39","Boulder","V5","True","hueco"
"723250358.383573","2023-12-02 15:21:05","Boulder","V5","True","hueco"
"723250358.383573","2023-12-02 15:23:01","Boulder","V5","True","hueco"
"723250358.383573","2023-12-02 15:25:06","Boulder","V5","True","hueco"
"723250358.383573","2023-12-02 15:28:26","Boulder","V4","False","hueco"
"723250358.383573","2023-12-02 15:35:12","Boulder","V5","True","hueco"
"723250358.383573","2023-12-02 15:36:32","Boulder","V5","True","hueco"
"723250358.383573","2023-12-02 15:38:47","Boulder","V5","True","hueco"
"723250358.383573","2023-12-02 15:41:23","Boulder","V5","True","hueco"
"723250358.383573","2023-12-02 15:42:55","Boulder","V4","True","hueco"
"723250358.383573","2023-12-02 15:47:26","Boulder","V4","True","hueco"
"723250358.383573","2023-12-02 15:48:41","Boulder","V4","True","hueco"
"723250358.383573","2023-12-02 15:50:21","Boulder","V4","True","hueco"
"723250358.383573","2023-12-02 15:52:02","Boulder","V4","True","hueco"
"723250358.383573","2023-12-02 15:52:28","Boulder","V4","True","hueco"
"723250358.383573","2023-12-02 15:53:51","Boulder","V4","True","hueco"
"723250358.383573","2023-12-02 15:56:29","Boulder","V4","True","hueco"
"723250358.383573","2023-12-02 16:07:12","Boulder","V4","True","hueco"
"723250358.383573","2023-12-02 16:08:50","Boulder","V2","False","hueco"
"723250358.383573","2023-12-02 16:10:45","Boulder","V5","True","hueco"
"723250358.383573","2023-12-02 16:12:03","Boulder","V5","True","hueco"
"723250358.383573","2023-12-02 16:13:23","Boulder","V5","True","hueco"
"723250358.383573","2023-12-02 16:14:26","Boulder","V5","True","hueco"
"723250358.383573","2023-12-02 16:16:56","Boulder","V5","True","hueco"
"723250358.383573","2023-12-02 16:18:19","Boulder","V5","True","hueco"
"723250358.383573","2023-12-02 16:22:15","Boulder","V4","True","hueco"
"723250358.383573","2023-12-02 16:24:59","Boulder","V4","False","hueco"
"723095402.122281","2023-11-30 19:51:06","Boulder","V0","False","hueco"
"723095402.122281","2023-11-30 19:51:10","Boulder","V0","False","hueco"
"723095402.122281","2023-11-30 19:52:26","Boulder","V2","False","hueco"
"723095402.122281","2023-11-30 19:53:40","Boulder","V1","False","hueco"
"723095402.122281","2023-11-30 19:55:41","Boulder","V1","False","hueco"
"723095402.122281","2023-11-30 19:59:03","Boulder","V3","False","hueco"
"723095402.122281","2023-11-30 20:02:46","Boulder","V5","True","hueco"
"723095402.122281","2023-11-30 20:03:56","Boulder","V5","True","hueco"
"723095402.122281","2023-11-30 20:08:06","Boulder","V5","True","hueco"
"723095402.122281","2023-11-30 20:11:23","Boulder","V5","True","hueco"
"723095402.122281","2023-11-30 20:30:04","Boulder","V5","True","hueco"
"723095402.122281","2023-11-30 20:31:21","Boulder","V5","True","hueco"
"723095402.122281","2023-11-30 20:31:23","Boulder","V5","True","hueco"
"723095402.122281","2023-11-30 20:31:29","Boulder","V5","True","hueco"
"723095402.122281","2023-11-30 20:34:53","Boulder","V6","True","hueco"
"723095402.122281","2023-11-30 20:36:22","Boulder","V5","True","hueco"
"723095402.122281","2023-11-30 20:41:53","Boulder","V5","True","hueco"
"723095402.122281","2023-11-30 20:44:32","Boulder","V5","True","hueco"
"723095402.122281","2023-11-30 21:09:03","Boulder","V4","True","hueco"
"723095402.122281","2023-11-30 21:12:20","Boulder","V4","False","hueco"
"723095402.122281","2023-11-30 21:16:21","Boulder","V5","True","hueco"
"723095402.122281","2023-11-30 21:25:58","Boulder","V4","False","hueco"
"723095402.122281","2023-11-30 21:27:41","Boulder","V4","True","hueco"
"723095402.122281","2023-11-30 21:29:25","Boulder","V4","True","hueco"
"723095402.122281","2023-11-30 21:30:51","Boulder","V4","True","hueco"
"722928223.165074","2023-11-28 21:23:44","Boulder","V1","False","hueco"
"722928223.165074","2023-11-28 21:24:54","Boulder","V2","False","hueco"
"722928223.165074","2023-11-28 21:26:20","Boulder","V0","False","hueco"
"722928223.165074","2023-11-28 21:27:49","Boulder","V2","False","hueco"
"722928223.165074","2023-11-28 21:30:46","Boulder","V3","False","hueco"
"722928223.165074","2023-11-28 21:35:10","Boulder","V3","False","hueco"
"722928223.165074","2023-11-28 21:38:37","Boulder","V4","False","hueco"
"722928223.165074","2023-11-28 21:42:52","Boulder","V4","False","hueco"
"722928223.165074","2023-11-28 21:46:20","Boulder","V5","True","hueco"
"722928223.165074","2023-11-28 21:50:44","Boulder","V4","False","hueco"
"722928223.165074","2023-11-28 21:54:51","Boulder","V5","True","hueco"
"722928223.165074","2023-11-28 21:55:58","Boulder","V5","True","hueco"
"722928223.165074","2023-11-28 21:57:24","Boulder","V5","True","hueco"
"722928223.165074","2023-11-28 21:58:26","Boulder","V5","True","hueco"
"722839201.027736","2023-11-27 20:41:32","Lead","5.10b","True","yds"
"722839201.027736","2023-11-27 20:59:02","Lead","5.10b","False","yds"
"722839201.027736","2023-11-27 21:27:07","Top Rope","5.11a","False","yds"
"722839201.027736","2023-11-27 21:37:11","Boulder","V4","False","hueco"
"722839201.027736","2023-11-27 21:38:49","Boulder","V4","True","hueco"
"722839201.027736","2023-11-27 21:49:12","Boulder","V6","True","hueco"
"722839201.027736","2023-11-27 21:55:24","Boulder","V4","False","hueco"
"722653785.661845","2023-11-25 17:15:13","Boulder","V2","False","hueco"
"722653785.661845","2023-11-25 17:18:55","Boulder","V3","True","hueco"
"722653785.661845","2023-11-25 17:20:41","Boulder","V3","False","hueco"
"722653785.661845","2023-11-25 17:22:41","Boulder","V4","True","hueco"
"722653785.661845","2023-11-25 17:25:13","Boulder","V4","True","hueco"
"722653785.661845","2023-11-25 17:26:17","Boulder","V4","True","hueco"
"722653785.661845","2023-11-25 17:33:09","Boulder","V4","True","hueco"
"722653785.661845","2023-11-25 17:34:55","Boulder","V4","True","hueco"
"722653785.661845","2023-11-25 17:38:04","Boulder","V4","True","hueco"
"722653785.661845","2023-11-25 17:43:07","Boulder","V3","False","hueco"
"722653785.661845","2023-11-25 17:51:30","Boulder","V5","True","hueco"
"722653785.661845","2023-11-25 17:54:28","Boulder","V5","True","hueco"
"722653785.661845","2023-11-25 17:57:14","Boulder","V5","True","hueco"
"722653785.661845","2023-11-25 18:00:35","Boulder","V5","True","hueco"
"722653785.661845","2023-11-25 18:05:09","Boulder","V5","True","hueco"
"722653785.661845","2023-11-25 18:09:54","Boulder","V5","True","hueco"
"722653785.661845","2023-11-25 18:12:18","Boulder","V5","True","hueco"
"722653785.661845","2023-11-25 18:19:01","Boulder","V5","True","hueco"
"722653785.661845","2023-11-25 18:22:18","Boulder","V5","False","hueco"
"722653785.661845","2023-11-25 18:33:04","Boulder","V4","True","hueco"
"722653785.661845","2023-11-25 18:34:38","Boulder","V4","True","hueco"
"722653785.661845","2023-11-25 18:42:37","Boulder","V4","True","hueco"
"722653785.661845","2023-11-25 18:44:39","Boulder","V3","False","hueco"
"722653785.661845","2023-11-25 18:51:27","Boulder","V4","False","hueco"
"722568246.844275","2023-11-24 17:25:36","Boulder","V1","False","hueco"
"722568246.844275","2023-11-24 17:28:33","Boulder","V1","False","hueco"
"722568246.844275","2023-11-24 17:28:35","Boulder","V2","False","hueco"
"722568246.844275","2023-11-24 17:29:42","Boulder","V2","False","hueco"
"722568246.844275","2023-11-24 17:31:54","Boulder","V3","True","hueco"
"722568246.844275","2023-11-24 17:36:09","Boulder","V3","True","hueco"
"722568246.844275","2023-11-24 17:37:47","Boulder","V3","False","hueco"
"722568246.844275","2023-11-24 17:41:45","Boulder","V3","False","hueco"
"722568246.844275","2023-11-24 17:44:23","Boulder","V2","False","hueco"
"722568246.844275","2023-11-24 17:45:58","Boulder","V4","True","hueco"
"722568246.844275","2023-11-24 17:48:05","Boulder","V4","True","hueco"
"722568246.844275","2023-11-24 17:58:05","Boulder","V5","True","hueco"
"722568246.844275","2023-11-24 17:58:51","Boulder","V5","True","hueco"
"722568246.844275","2023-11-24 18:00:13","Boulder","V5","True","hueco"
"722568246.844275","2023-11-24 18:02:02","Boulder","V5","True","hueco"
"722568246.844275","2023-11-24 18:04:57","Boulder","V5","True","hueco"
"722568246.844275","2023-11-24 18:06:38","Boulder","V5","True","hueco"
"722568246.844275","2023-11-24 18:12:48","Boulder","V4","True","hueco"
"722568246.844275","2023-11-24 18:41:07","Top Rope","5.11d","True","yds"
"722568246.844275","2023-11-24 18:54:18","Top Rope","5.11c","False","yds"
"722319812.979738","2023-11-21 20:25:21","Boulder","V0","False","hueco"
"722319812.979738","2023-11-21 20:25:23","Boulder","V0","False","hueco"
"722319812.979738","2023-11-21 20:26:12","Boulder","V2","False","hueco"
"722319812.979738","2023-11-21 20:27:42","Boulder","V2","False","hueco"
"722319812.979738","2023-11-21 20:29:05","Boulder","V3","True","hueco"
"722319812.979738","2023-11-21 20:29:37","Boulder","V3","True","hueco"
"722319812.979738","2023-11-21 20:31:49","Boulder","V3","True","hueco"
"722319812.979738","2023-11-21 20:37:39","Boulder","V3","True","hueco"
"722319812.979738","2023-11-21 20:39:20","Boulder","V3","False","hueco"
